source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh,available_land_km2,bare_sparse_km2,cropland_km2,grassland_km2,shrubland_km2,tree_cover_km2,built_up_km2,snow_ice_km2,water_km2,wetland_km2,mangroves_km2,moss_lichen_km2,classification,solar_capacity_factor,process_temp_c,replaceable_heat_mwh_th,has_solar_data,has_land_data,has_replaceable_heat,heat_bound_low_factor,heat_bound_high_factor,heat_bound_rationale,replaceable_heat_mwh_th_low,replaceable_heat_mwh_th_high
44375530,"Stora Enso Oyj, Sunila Pulp Mill",Pulp misc. (known types include mechanical and semi-chemical wood pulp),FIN,manufacturing,pulp-and-paper,60.4934978,26.9521607,2024,t of pulp & paper,216516.11749,0.7626208379042554,95934.547392,165119.70294000002,climate_trace,2024.0,1.0,1733.7568808700005,1473.6933487395002,409359.26353875,production_sec,,False,433.0,"Stora Enso Oyj, Sunilan tehdas","Stora Enso Oyj, Sunilan tehdas",high,0.5354742652032549,0.8,165119.70294000002,,976.27024363275,benchmark,22.70395915425,921.78074166255,22.70395915425,9.0815836617,0.0,271186.178786875,0.1158213713946219,country,47412.551296150465,4.051109843625776,0.3061415445861816,1.4162086843554924,2.328759614684101,0.0,13.941437756263046,9.692451382886352,,28.89355940365684,0.7101664486172546,,,,0.1382399566210045,158.13953488372093,47412.551296150465,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,33188.785907305326,54524.43399057303
44375532,"Stora Enso Oyj, Varkaus Mill",Pulp misc. (known types include mechanical and semi-chemical wood pulp),FIN,manufacturing,pulp-and-paper,62.3246584,27.8961002,2024,t of pulp & paper,331200.45366,0.7626208378304067,146749.19351999997,252580.36746,climate_trace,2024.0,1.0,2652.0938583300003,2254.2797795805004,626188.8276612501,production_sec,,False,,,,unmatched,,,252580.36746,,1493.38142260725,benchmark,34.72980052575,1410.0299013454498,34.72980052575,13.8919202103,0.0,414828.17294645833,0.1158213713946219,country,72526.04877171654,2.861086051820643,0.221146564666748,1.0656647793439085,1.5742747078099868,0.0,21.024299707844808,4.739514183228856,,18.95804168555644,0.17690250184757,,,,0.1183617283105022,158.13953488372093,72526.04877171654,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,50768.23414020157,83404.95608747401
44375523,UPM Group - Paper Industry,Pulp misc.,FIN,manufacturing,pulp-and-paper,60.1671177,24.9517049,2024,t of pulp & paper,636999.99997,0.7626208378224154,282243.68419,485789.47367,climate_trace,2024.0,1.0,5100.789473534999,4335.671052504749,1204353.070140208,production_sec,,True,,,,unmatched,,,485789.47367,,3486.753947266425,benchmark,66.79605262962501,3326.4434209553247,66.79605262962501,26.718421051849997,0.0,968542.7631295624,0.1158213713946219,country,139489.82422696214,1.2908848272058826,0.2614558571166992,0.0282870983276367,1.0011418717615466,0.0,5.281585965218579,9.977094229704385,,37.93751010498541,0.1015652003155876,,,Integrated,0.1399632842465753,156.70498084291185,139489.82422696214,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,97642.87695887349,160413.29786100646
44375527,"UPM Group - Paper Industry, Kaukas Mill",Pulp misc.,FIN,manufacturing,pulp-and-paper,61.0663059,28.2307043,2024,t of pulp & paper,636999.99997,0.7626208378224154,282243.68419,452774.97,hotmaps,2014.0,2.0,4754.137185,4041.01660725,1122504.613125,production_sec,,False,423.0,"UPM-Kymmene Oyj, Kaukaan tehtaat","UPM-Kymmene Oyj, Kaukaan tehtaat",high,0.9077294065007084,0.3870967741935484,485789.47367,452774.97,3249.7923471749996,benchmark,62.256558375,3100.3766070749994,62.256558375,24.902623349999995,0.0,902720.0964375,0.1158213713946219,country,130010.023688927,5.561029501912554,0.2142257116542442,3.501327817433554,1.8454759728247552,0.0,14.244576515751865,8.809301234870937,0.0,18.63363996470849,0.0591719362948548,,,Tissue,0.1270143219178082,156.70498084291188,130010.023688927,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,91007.01658224889,149511.52724226605
44375528,"UPM Group - Paper Industry, Pietarsaari Mill",Pulp from fibres other than wood,FIN,manufacturing,pulp-and-paper,63.6744036,22.6966088,2024,t of pulp & paper,790926.4565399999,0.7626208378319626,350445.8352,603176.9969500001,climate_trace,2024.0,1.0,6333.358467975001,5383.354697778751,1495376.304938542,production_sec,,True,,,,unmatched,,,603176.9969500001,,4329.3028956086255,benchmark,82.93683708062501,4130.254486615126,82.93683708062501,33.17473483225,0.0,1202584.1376690627,0.1158213713946219,country,173196.53438900423,10.344976623069131,0.1773622187438965,2.678584456589284,7.46255953245275,0.0264704152832031,23.839583369784233,5.962332213970228,,10.02346063091633,0.991905224049168,,,Paper/Board,0.1272821894977168,156.70498084291188,173196.53438900423,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,121237.57407230294,199176.01454735483
38480363,"Valio Oy, Elintarviketeollisuus, Lapinlahden Tehdas",Animal And Vegetable Products From The Food And Beverage Sector,FIN,manufacturing,food-beverage-tobacco,63.359404,27.373034,2024,USD,,,71139.28583746743,,none,,3.0,2821.6042493405334,2398.363611939453,666212.1144276259,emissions_fuel_inversion,2.309582019342752,False,,,,unmatched,,,,,2398.363611939453,benchmark,1163.976468546762,839.7415975486564,177.2840205942138,217.3615252498207,0.0,666212.1144276259,0.8228854936072538,country,548216.2846279092,17.09877603371282,0.0356086649227366,12.670887431092616,4.392279937697467,0.0,19.201696882071342,1.4491906504173129,,20.47649555890945,2.092062272499952,,,,0.1134898915525114,175.48230668414155,548216.2846279092,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),465983.8419337228,767502.7984790729
3673166,ALTEO GARDANNE,Non-ferrous crude metal production,FRA,manufacturing,other-metals,43.45,5.47,2024,unitless,,,183999.99972035567,,none,,,,,,,,False,491.0,ALTEO Gardanne,Alumines de Spécialité Gardanne,high,0.0,1.0,,,,,,,,,,,1.0,country,,6.680624083908262,0.1756590743408203,2.1174813014224787,3.813323419676778,0.5741602884681852,12.56971169665096,8.534893916964661,,0.0496247711791992,,,,,,,,False,True,False,0.85,1.25,Default ± band; sparse SEC coverage,,
38480232,Abattoir Municipal De Saint-Yrieix,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,45.52,1.2,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,30.773892113249932,0.0416235280151367,6.545680568419695,24.1865880168151,0.0,15.832170626984722,1.8925819366919423,,0.5960351849559111,0.0012607690429687,,,,0.1628155445205479,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480451,Abattoirs Des Crêts,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,46.2208,5.2253,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,33.902521911649345,0.2027246678651099,12.54222135356948,21.15757589021475,0.0,16.900911672667238,17.611381307350314,,0.7163921839254941,,,,,0.1712867853881278,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480486,Abattoirs Des Crêts,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,46.2,5.24,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,27.543911059290014,0.1358134425048828,11.10523481947021,16.302862797314926,0.0,22.739792872342225,17.69393018446619,,0.3604485899201037,0.0,,,,0.1711950365296803,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38469017,Agc France Sas Boussois,Glass Manufacturing,FRA,manufacturing,glass,50.29,4.04,2024,USD,,,137029.72088510232,258827.58,hotmaps,2014.0,2.0,1682.37927,757.0706715,210297.40875,production_sec,,False,516.0,AGC FRANCE SAS BOUSSOIS,AGC FRANCE SAS BOUSSOIS,high,0.0,1.0,,258827.58,2031.53767542,benchmark,40.630753508400005,411.8645632266,598.4067766841999,433.0651303044,547.5704516964,564316.0209499999,0.9993649699347472,country,210163.863572799,29.257999096234016,0.0040299498901367,18.09895683543942,11.15501231090446,0.0,8.457664556896017,5.232994060636871,,0.0598997054677925,0.0,,,,0.1383843744292237,644.9795897566569,210163.863572799,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),178639.28403687914,420327.727145598
38469039,Agc Interpane Glass France Sas,Glass Manufacturing,FRA,manufacturing,glass,49.1,6.83,2024,USD,,,138029.72088477298,265574.01,hotmaps,2014.0,2.0,1726.231065,776.80397925,215778.883125,production_sec,,False,486.0,AGC Interpane Glass France SAS,AGC Interpane Glass France,high,0.0,1.0,,265574.01,2084.49040449,benchmark,41.68980808980001,422.5999548927,614.0044553798999,444.3531220518,561.8430640758,579025.1123583333,0.9993649699347472,country,215641.85704676897,29.05833748864315,0.01533477734375,13.182218846166274,15.86078386513313,0.0,16.42716137444423,4.501169701852595,,0.4052087676020603,0.0035399514160156,,,,0.1478248458904109,644.9795897566569,215641.85704676897,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),183295.57848975362,431283.71409353794
38480402,Aim Groupe,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.83,-1.18,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,33.2693819262298,0.0100760782470703,13.51663464316072,19.74267120482201,0.0,9.108681638932534,1.6362801371371396,,0.0100794573364257,,,,,0.1502742283105022,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
32438433,Airvault Cement Plant,integrated dry,FRA,manufacturing,cement,46.8096469610697,-0.137694325161044,2024,t of cement,2080000.0002,0.5587586445914655,397588.96017,1162217.980862,climate_trace,2024.0,1.0,3254.2103464136,1952.52620784816,542368.3910689333,production_sec,,False,522.0,Ciments Calcia - Site d'Airvault,Ciments Calcia,low,2.337655858157692,0.3555555555555555,1162217.980862,986547.79,3132.1774584230902,benchmark,0.0,0.0,313.217745842309,1879.306475053854,939.653237526927,870049.2940064139,0.751381995603987,country,407525.8440338987,42.87355288826756,0.6020517056274414,33.91610131734471,8.355399865295409,0.0,14.8698180340873,2.978069729732259,,0.0644794340691061,,,,,0.1630719406392694,874.9999999999999,407525.8440338987,True,True,True,0.85,1.6,Kiln η 50–60% (low); high ≈ Hotmaps/METHODS SEC gap (~+60%),346396.9674288139,652041.350454238
38480292,Ajinomoto Eurolysine S.A.S.,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.9,2.29,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,30.400125169726547,0.1114362930908203,22.221255765059155,8.067433111576573,0.0,11.224550477764298,23.197619193212898,,0.0975068762207031,0.0005801530151367,,,,0.1454848778538812,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
44375540,"Alizay Papier SASU, VPK Group",Pulp misc. (known types include mechanical and semi-chemical wood pulp),FRA,manufacturing,pulp-and-paper,49.318664,1.169947,2024,t of pulp & paper,218888.8888900001,0.6796284263417275,86431.36755699999,148763.1111,climate_trace,2024.0,1.0,1562.0126665500002,1327.7107665675,368808.54626875,production_sec,,True,462.0,DA Alizay,DA Alizay,high,0.1486060827278685,0.3243243243243243,148763.1111,,879.56189437875,benchmark,20.454927776250003,830.47006771575,20.454927776250003,8.1819711105,0.0,244322.7484385417,0.4379753852462779,country,161529.06513417547,27.099102850375314,0.1791141979980468,15.2080650950023,11.711923557374966,0.0,19.798297994804845,5.703999596756998,,2.0590240362948555,0.0140987998657226,,,,0.1471936107305936,158.13953488372096,161529.06513417547,True,True,True,0.7,1.15,Low: high-biomass countries (fossil share); high: SEC + fossil-share upside,113070.34559392283,185758.4249043018
38480441,Alsace Lait,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.6766,7.78784,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,34.83021640340437,0.1677245186164407,27.18569223389059,7.476799650897336,0.0,19.226924693775384,9.71533417089844,,1.4573477889210424,0.0011899025268554,,,,0.1537754828767123,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
32438441,Altkirch Cement Plant,integrated dry,FRA,manufacturing,cement,47.6288992315145,7.23699523096938,2024,t of cement,450000.0,0.5916832434577778,182759.12023799997,266257.459556,climate_trace,2024.0,1.0,745.5208867568,447.31253205408,124253.48112613334,production_sec,,False,510.0,Holcim (France) - Usine d'Altkirch,Holcim (France) S.A.S,low,1.0148488652941623,0.3555555555555555,266257.459556,479744.3,717.5638535034201,benchmark,0.0,0.0,71.756385350342,430.538312102052,215.269156051026,199323.2926398389,0.751381995603987,country,93361.8286092964,26.274640270991565,0.1019515598754882,21.425566055266277,4.747122655849799,0.0,13.840376639444518,3.80896293146518,,0.1767316228529986,0.0048548919067382,,,,0.157078200913242,874.9999999999999,93361.8286092964,True,True,True,0.85,1.6,Kiln η 50–60% (low); high ≈ Hotmaps/METHODS SEC gap (~+60%),79357.55431790193,149378.92577487425
38480404,Amora Maille Si,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,47.3,5.13,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,45.692963957486015,0.1918763790232939,36.64305233245945,8.858035246003272,0.0,13.749336955918253,13.687337026781506,,1.23771678515625,0.0048841571044921,,,,0.1624663276255707,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38480225,Andros Snc,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,44.92,1.85,2024,USD,,,36509.80551665503,,none,,3.0,266.2713911021051,226.33068243678937,62869.63401021926,emissions_fuel_inversion,0.4246799697906504,False,,,,unmatched,,,,,226.33068243678937,benchmark,109.84305597161612,79.24540211400823,16.7300792784206,20.51214507274441,0.0,62869.63401021927,0.9118989736939416,country,57330.75473043267,18.115857470355827,0.0127438254394531,3.27659092872099,14.826522716195385,0.0,8.918090832998004,2.1661960659514783,,0.047765327758789,0.0,,,,0.1697508538812785,175.48230668414155,57330.75473043267,True,True,True,0.85,1.4,Country-rescale residual uncertainty (not full unscaled CT; that blows PT/ES),48731.14152086777,80263.05662260574
38469016,Arc France - Site D'Arques,Glass Manufacturing,FRA,manufacturing,glass,50.74,2.31,2024,USD,,,229029.72085480244,266726.15,hotmaps,2014.0,2.0,1733.7199750000002,780.1739887500001,216714.99687500004,production_sec,,False,515.0,ARC INTERNATIONAL FRANCE - Site industriel d'Arques,ARC INTERNATIONAL FRANCE,high,0.0,0.6575342465753424,,266726.15,2093.5335513500004,benchmark,41.870671027000014,424.4333207105001,616.6681915385001,446.2808596570001,564.2805084170001,581537.0975972223,0.9993649699347472,country,216577.37633639327,15.77108454020398,0.0228167052612304,12.029959851987597,3.7183079829551553,0.0,2.268789129490273,3.5902636697390085,,0.219074921994198,0.0,,,,0.1420792808219178,644.9795897566569,216577.37633639327,True,True,True,0.85,2.0,Furnace η 40–50% (low); high capped Hotmaps/METHODS gap (~2.7× raw),184090.76988593428,433154.75267278653
1566816,ArcelorMittal Dunkerque steel plant,BF/BOF,FRA,manufacturing,iron-and-steel,51.0379153539752,2.29612864454798,2024,t of steel,6750000.0,0.6940846726573435,8901635.92683043,4685071.540437069,climate_trace,2024.0,1.0,22488.343394097927,15741.840375868547,4372733.437741263,production_sec,,False,531.0,Glencore Manganèse France,Glencore Manganèse France,low,3.133502145283435,0.1481481481481481,4685071.540437069,934772.1,22671.06118417498,benchmark,0.0,0.0,2518.6944601389687,12090.295617251904,8062.071106784109,6297516.995604161,0.9611539634972396,country,4202870.075001924,9.913473428624773,0.21647294921875,1.876334490822228,7.820665988583794,0.0,5.912094804340199,22.849255707750743,,4.904649867794979,0.0923519132075291,,,,0.1464866860730593,901.1469311841288,4202870.075001924,True,True,True,0.9,1.55,Low: lean final-consumption scope; high: SEC ~7.5 GJ/t to close Eurostat gap,3782583.067501732,6514448.616252983
